Id,Expected
0,1.9981277294932023
1,0.039774830104088284
2,0.03036799378027852
3,0.1868589004487697
4,0.13042275027852743
5,2.0383575538653598
6,0.04999435604688418
7,0.051697491687462294
8,0.046230927859592166
9,0.07307439571095034
10,1.420377523502916
11,0.11213554503714042
12,0.07344282523904959
13,2.2386340432514005
14,0.13382663419899635
15,2.0204705183982297
16,0.02779309156136353
17,0.055939857901987376
18,0.03403147649605526
19,1.9982154422247642
20,0.09571542290823595
21,0.032425948208436646
22,1.3016483044247038
23,2.1829878752094105
24,1.8328642228587835
25,1.9624216974037882
26,0.02830327708171767
27,0.041969693742772145
28,0.03321581487538151
29,2.1664694906595705
30,0.11133633623265154
31,0.0581588152510733
32,0.05436808794215148
33,2.02758315255932
34,0.024570696648533053
35,0.17336903531832829
36,2.0001380924598195
37,2.1108637175646594
38,0.09346439999652584
39,0.034512833174335664
40,1.8982918932899977
41,0.060430763863456236
42,0.28617803913557377
43,1.673011911289665
44,0.11409084462530009
45,0.10634048330148008
46,0.29635516146700464
47,0.04987685649528071
48,0.05942871667461683
49,2.021067234647647
50,2.2294376450861093
51,0.0344849761237589
52,2.025432989768893
53,1.8730916571492338
54,0.08217981357639965
55,0.056837068333859514
56,1.6509254344559783
57,2.203654571958691
58,0.06102518223112516
59,0.06204880195926731
60,0.14635386375455414
61,0.017737968456438012
62,1.1524489988729953
63,2.0316737115028944
64,1.1238553512638005
65,0.03900778511043448
66,0.056800303274246226
67,2.373894187093558
68,0.13691189845665538
69,0.2255707872624619
70,0.047353965217630904
71,0.06301402192091937
72,1.9724628472828034
73,1.9929665275041313
74,2.3354967525201284
75,2.1713848809994523
76,0.07367769606410002
77,0.507923468194243
78,2.1951990387894016
79,0.17641394298093882
80,1.1537671822795035
81,0.1504837179284879
82,0.034864649861913184
83,1.656472039383508
84,2.208977681562108
85,0.07225304277081979
86,0.06909789472900979
87,2.094455186447124
88,0.039591407030368085
89,0.03133223944211634
90,0.040298111628451955
91,0.041753337978328295
92,1.2808976995344703
93,2.074372063945767
94,1.6867444124390585
95,2.175397707218587
96,2.2715595400493047
97,0.07816059591240838
98,0.06456823348476781
99,1.0036423997761952
100,0.052831745054524086
101,2.0515066178291215
102,0.056041794495603835
103,1.9130895162244455
104,0.0580258455655501
105,2.0063147921792837
106,0.04493879148231868
107,1.9914556441557385
108,0.21631690004724036
109,0.029093769989817615
110,0.08932397574580342
111,1.9635768594639043
112,0.030783896784547043
113,0.03664234015680904
114,1.772619775167359
115,0.03325068678755003
116,0.06720296088435175
117,0.054925313164569216
118,2.2046602842769594
119,2.174209634460954
120,0.03929231263036715
121,0.0630367453291745
122,1.715211355841695
123,0.2583565189862446
124,0.030797389399901776
125,0.03431388801980689
126,0.8307213588662438
127,0.16144984018588976
128,0.0715308029182619
129,1.5409807335290229
130,2.17895728508334
131,2.3638302080159486
132,0.2034118575263536
133,1.5299073799058347
134,0.16317693947253226
135,0.04273446574378757
136,0.10941188490686893
137,2.227128185844847
138,0.8341131400295207
139,0.2577050950088308
140,0.036270936652976024
141,0.9013887911929747
142,0.07453365683814625
143,0.08403213601332511
144,0.057039127251959476
145,0.03343612246951764
146,2.231803497102861
147,1.989858574428464
148,2.023400701075938
149,2.201153608035412
150,0.06380227824627845
151,0.04763630117778177
152,0.05135507821958224
153,0.0770213539274553
154,0.12277361568026661
155,1.0594548984004428
156,0.03420128772414792
157,0.08394374715303761
158,0.048283104473348264
159,0.054610434202384636
160,2.06639394271514
161,0.029878310691804744
162,0.06346299655610879
163,0.03685526775508979
164,2.0120147240164683
165,1.9257063458687136
166,1.8082087698397955
167,0.04005546909091588
168,1.683778086378851
169,0.13091169088202845
170,0.39896693771334285
171,0.06799490928552182
172,2.0939770335586783
173,1.9741025570194088
174,2.1772018449315294
175,1.3413697812631942
176,0.030697276036031135
177,1.8847789467985538
178,0.16670087118433802
179,0.07861896164154572
180,0.04203095315330995
181,0.03126321487158653
182,0.04890395243558136
183,0.16498172589068957
184,0.06072342913753856
185,0.08733334944430476
186,2.1083677902249573
187,0.0514992427300618
188,0.10538450871607101
189,2.0775492268506794
190,0.03342097748793479
191,1.9059084901912255
192,0.46102746754483187
193,0.07879141295094688
194,0.06541260977154806
195,0.04133855548891493
196,0.044402986619732646
197,0.07330988318174086
198,0.1704227567554679
199,2.0546569036488003
200,1.3759351171144496
201,2.1453657615697077
202,1.9016914539233551
203,0.05498343744331131
204,0.07762457985061763
205,0.04066787951133788
206,1.9227000791972209
207,0.06691839209297581
208,1.7240709746090856
209,0.7218396538773691
210,0.060897579881064055
211,0.06376563241283048
212,0.116975151056396
213,2.247574319187228
214,0.029386883858855777
215,0.08253431335316616
216,2.232756435462992
217,0.163073854684397
218,0.029197761928234357
219,0.020635230588153308
220,1.934665660135164
221,0.05465421653170248
222,0.06681850616235259
223,1.7791009829479927
224,0.02729634360236266
225,2.207641437711062
226,0.06483973879889936
227,1.7890273109299293
228,0.037542473792359185
229,0.07365965206031824
230,0.0767163549562463
231,0.052661086846256505
232,0.02487958539847569
233,1.9756049940557772
234,0.04344972442844397
235,1.8475831624466734
236,1.5023229133951552
237,2.144780412058088
238,1.8035176342623231
239,0.14205628716537946
240,0.04325765537180011
241,0.06165011374693602
242,1.8681634125891098
243,1.8968988710845434
244,0.04220644864275669
245,0.04914913869139878
246,0.09178354630754827
247,2.3083271886341152
248,2.072191643928873
249,1.8468461529007318
250,0.058474788794249985
251,1.9946610165077676
252,0.8560183901974158
253,1.8210887766082962
254,1.9844904120233735
255,0.04052012923820324
256,0.05907379964417331
257,0.07976840573129318
258,0.23458738501534232
259,0.08516126629750916
260,0.035800329010731
261,0.03965387860385626
262,0.06302743719837973
263,0.063105635512514
264,2.138226869685182
265,0.0788213319499967
266,0.28036581486127854
267,0.052117300153250175
268,1.9427891401541522
269,1.8684526625552997
270,0.8292687364636945
271,0.1531846335022985
272,1.3054956076450805
273,0.8021236849105735
274,0.0755740874772801
275,1.946424232679731
276,0.04758353303212368
277,0.03417776511842751
278,2.1286996813217183
279,0.020629633650017336
280,1.7691604371495577
281,0.07444625778325047
282,0.1345032518421629
283,0.03943109324794456
284,0.05833253601705899
285,2.0964369441162565
286,0.03553175947848252
287,1.32416471631347
288,1.8173459411890955
289,0.04689689243373753
290,0.13138241649199842
291,0.05817375945961891
292,0.059230144285210076
293,2.15219824270006
294,1.8459719889603419
295,0.09099173317683543
296,0.031062042717236137
297,0.036160000663757866
298,0.30570105576609236
299,1.650373634677745
300,0.27530475702152357
301,0.2194727243838124
302,0.15130664207374564
303,1.846700236458141
304,2.160268380839705
305,0.07620729830131684
306,0.04775642745185782
307,2.002384074129621
308,0.045269597003325265
309,2.255124101760345
310,0.05120250690415422
311,1.7073243718960154
312,1.5843297999255959
313,0.03821357586975213
314,0.10493604367642438
315,0.6503242784638804
316,1.6469861855035688
317,0.2087426791364507
318,1.9868884514054865
319,1.6154929743784205
320,0.07341599157073413
321,0.06022550202521996
322,0.0712631747184049
323,0.04305628309026403
324,1.9333300293834392
325,0.07367319930996925
326,0.03184037362658928
327,1.7462324515060834
328,0.9692670987534217
329,2.2236440080917244
330,0.3994277997363941
331,0.07266974259428821
332,2.063474528118672
333,0.036695084551184455
334,2.152062637269908
335,0.1887484965506147
336,0.04998543199253161
337,0.12415916408528459
338,2.327529588414856
339,2.2445958181924612
340,0.07589447883143134
341,0.08070855184883718
342,1.5545720398007898
343,0.04380716976101142
344,2.0264340869643016
345,0.06177609184550573
346,0.0723173698689563
347,0.029171434671674865
348,0.04767688460776403
349,1.9525044708734143
350,0.0685466415774253
351,0.04856443144636489
352,1.9817485451969974
353,1.9619109600612679
354,0.03894579989627472
355,0.9567191559578297
356,0.9357260481551192
357,0.05374362538578518
358,0.032185888410609056
359,0.04195313369361626
360,1.966209850866008
361,1.8500829600777289
362,0.0405619000406095
363,1.9905630960747493
364,2.1015603065941657
365,2.057102286305516
366,0.09577914230140253
367,0.04786479145416221
368,1.9613674751720684
369,0.14925112943188376
370,0.025846651207679594
371,0.13409543894969375
372,0.04500089924546522
373,0.1654413699143904
374,2.321236334481288
375,0.057952496675000346
376,1.8979974930227295
377,2.0373041159589964
378,1.9249582994422336
379,0.020411432622915865
380,0.1448832121319916
381,0.04458208208996469
382,2.0016570394058117
383,0.046761976961523004
384,0.08563565922724238
385,0.044334082735463236
386,0.03188734983839278
387,0.05958716212537569
388,0.2093745470533237
389,1.7721234515056246
390,0.07242418447919781
391,1.0312551374907868
392,0.033202743942056044
393,0.08204033750133925
394,1.7016900638103574
395,0.030900667762707175
396,0.08572321017464614
397,2.175938989810135
398,1.718084116675783
399,0.07191111951234373
400,0.10033384053821313
401,0.06159557129264263
402,1.8194255312137735
403,0.07363817332951589
404,0.07896750746055507
405,0.11156075811653102
406,0.03660369917089963
407,0.03398672800153001
408,0.037128277375651414
409,0.057419194852063635
410,0.07297407155646879
411,0.048686602284994475
412,1.8100908240774762
413,1.9370606170525666
414,2.0849567883943596
415,0.07495399473800426
416,0.09968738594862166
417,0.04481852317501588
418,0.08930452437179871
419,0.10233408709212109
420,0.06530182739854805
421,2.1715602273271584
422,1.35459050032704
423,0.03320238970053396
424,0.12514070403740085
425,0.0452042150537088
426,0.051391492084286276
427,1.6818615168151927
428,0.0342431676383146
429,0.19678929720585714
430,1.3962375077728038
431,1.2461875473194421
432,1.9035521506507618
433,2.0816362849753953
434,2.054010032673288
435,2.1209929851597438
436,1.5456819561462707
437,1.9910473772424298
438,2.084530070900877
439,0.040907851024407145
440,1.7149232553065505
441,0.04970259240885071
442,1.4526156906611845
443,0.046053504435231714
444,1.971151325775798
445,1.9971319047533298
446,0.2195323422321919
447,0.08888726034972445
448,0.04404442059820364
449,0.019191442154677826
450,0.04630671282802537
451,0.0745505228965332
452,1.635595770921548
453,0.03772500266305723
454,2.127620858770747
455,0.69704189716273
456,1.7044578111730722
457,0.038069022190864915
458,0.06760760718248301
459,0.020387592467207064
460,1.341130857874047
461,0.06347141293091033
462,0.049468600399122487
463,2.247655250452115
464,2.1118780676806415
465,0.46661685347791426
466,0.5533258220265872
467,0.04314317298587675
468,0.08118660991194024
469,0.06646906392901648
470,0.14370146790548496
471,0.06930620091569643
472,1.34307501818162
473,0.8387671067472123
474,0.15688355392813338
475,0.0220724385744497
476,0.044675184534557266
477,2.207436520137503
478,0.04651818837247616
479,1.8991004884820826
480,1.873576798200813
481,1.3823890784364588
482,2.1303588174054764
483,0.1265444122466535
484,0.16274621752635313
485,0.038438464088068315
486,1.976172544864111
487,0.02692491077788069
488,1.8215071476012592
489,1.9896640324885482
490,2.1178530387401695
491,0.028891750011198758
492,1.925187821266538
493,2.136377109390992
494,2.1794432744525256
495,0.41456729815015536
496,0.052526763840902296
497,0.06064706559252091
498,0.05601773131483506
499,0.24765914472384137
500,0.04259873436561775
501,0.02413838886926103
502,1.9808505000583947
503,1.9078245649759107
504,2.1626500828632644
505,0.050767370907703675
506,0.08982675325235791
507,2.1967061192644075
508,0.10705317464599012
509,0.1601918819257074
510,2.0816770867254872
511,0.45315780534861494
512,0.059587061942253695
513,2.1095668357810275
514,0.030683764489448304
515,0.04500475800893159
516,0.08445160102002165
517,2.249308597974336
518,1.9290037807581941
519,1.9544587881827533
520,0.027126275652473355
521,0.04682730503636493
522,2.14236106655035
523,2.129318487411322
524,0.07921053742723942
525,1.8166265100788266
526,0.0261432119272883
527,2.0587680349815987
528,0.0411505312530944
529,0.07987893584948068
530,0.06441902508833375
531,1.5873563606599126
532,0.04688217054526945
533,0.05246550584204746
534,0.04265147664063687
535,0.17068392014562644
536,0.04878376343058397
537,1.8476587215775255
538,0.05870625720745213
539,0.04199823642173267
540,0.5135223798378089
541,0.049776537482926896
542,1.776523515049532
543,0.13164431922603884
544,0.03516824466206981
545,1.8251084385081593
546,0.04836532612899753
547,0.12181929438511989
548,2.0544414970434666
549,0.034834437135881434
550,0.11324687346180623
551,2.027509568766442
552,2.1331937727765258
553,0.6399942181040126
554,1.7617278341167835
555,0.04319576943168251
556,0.042769187664360615
557,0.12111310434295336
558,0.05347665466082286
559,2.2139820892523896
560,0.055629236018410695
561,0.0409394682518824
562,1.7668123814812287
563,0.3062545129301326
564,0.05760371573652944
565,2.1352141201208945
566,0.060190484194478845
567,1.9593681005274968
568,2.193994490842122
569,1.4827605216230084
570,1.9027054190578014
571,2.0785191797764564
572,0.09634329481428867
573,0.05918600907295379
574,0.09565147780441333
575,0.0685188936064991
576,0.05038347860629479
577,0.06374493878055636
578,0.0338494313497467
579,0.0527562173335455
580,0.09490907615780722
581,0.16046640518378205
582,0.052890887564917825
583,0.0708121054069647
584,0.1019720458923651
585,0.9416103013244556
586,0.03910539569348802
587,0.09591804799055484
588,0.10963254535306809
589,2.006216126323805
590,0.12759638996518677
591,0.03697798887286665
592,0.9163811202393051
593,0.06026564580058424
594,1.685901569743815
595,0.15515036721876788
596,0.08667499738609692
597,0.033279110398714735
598,0.8401105106530476
599,0.22436925852748216
600,1.7947544001571178
601,0.03747710438219899
602,1.8231420830145566
603,0.046051291659850245
604,0.0337099703593615
605,1.2892451392780275
606,0.13013055276902222
607,0.09002040208896331
608,2.329157527858189
609,0.1394962949024329
610,0.03015902260643945
611,0.036030653952323015
612,0.1080876115087467
613,0.0514094971311414
614,1.6185124657133416
615,0.03197871498905999
616,0.6616206729313837
617,1.874153976999164
618,1.9565605199924931
619,0.036712588320130204
620,2.2779159458711367
621,0.03359279660266084
622,0.14372391147025715
623,1.8849096127510558
624,1.0491507787695609
625,1.0865782121819905
626,0.06323010644463153
627,0.024304034267003182
628,0.4744544997604445
629,2.023701638234619
630,0.044191950607932115
631,0.086026667254062
632,0.052028068076248574
633,0.2747067174726125
634,1.7216329675065032
635,0.5347786133004201
636,2.106891326385961
637,0.05962215199325251
638,0.05083371439006277
639,0.15158049078413258
640,0.039923163102636244
641,2.0095524925649833
642,0.1307604470160441
643,0.15333211009677583
644,0.06664658712634991
645,0.10909681872351815
646,0.19658278566762521
647,0.03851595796611649
648,0.24260191647668866
649,0.2977088906600787
650,0.054887147923443805
651,0.04974818480755052
652,0.017453305962284324
653,0.045635366997415446
654,0.04172203688746008
655,2.243989100306834
656,0.04964177901572227
657,0.03122189640415049
658,0.049865074383454104
659,0.03322164294123297
660,0.9302802636327175
661,0.07626744005166818
662,0.04927706503234066
663,0.0528319086136334
664,2.1160234135840628
665,1.697070203280299
666,0.12471761212073189
667,0.10997050053213044
668,0.058013174640102826
669,0.04071732275666004
